2025-12-30 14:00:26 - [core.risk_manager] - INFO - Position registered: pos_BTC/USDT:USDT_1767103226 - BTC/USDT:USDT
2025-12-30 14:00:26 - [core.portfolio_manager] - INFO - Position registered: pos_BTC/USDT:USDT_1767103226 - BTC/USDT:USDT
2025-12-30 14:00:26 - [core.position_manager] - INFO - Position opened: pos_BTC/USDT:USDT_1767103226 - BTC/USDT:USDT sell 0.00034082504655102096 @ 88109.9219
2025-12-30 14:00:26 - [core.live_trading_engine] - INFO -   ✓ Position opened: pos_BTC/USDT:USDT_1767103226
2025-12-30 14:38:46 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88186.30 | P&L: $-0.03 (-0.09%)
2025-12-30 14:38:56 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88186.30 | P&L: $-0.03 (-0.09%)
2025-12-30 14:39:06 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87977.90 | P&L: $0.04 (+0.15%)
2025-12-30 14:39:16 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87977.90 | P&L: $0.04 (+0.15%)
2025-12-30 14:39:26 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87977.90 | P&L: $0.04 (+0.15%)
2025-12-30 14:39:36 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87977.90 | P&L: $0.04 (+0.15%)
2025-12-30 14:39:46 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87977.90 | P&L: $0.04 (+0.15%)
2025-12-30 14:39:56 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87977.90 | P&L: $0.04 (+0.15%)
2025-12-30 14:40:06 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87884.90 | P&L: $0.08 (+0.26%)
2025-12-30 14:40:16 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87884.90 | P&L: $0.08 (+0.26%)
2025-12-30 14:40:26 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87884.90 | P&L: $0.08 (+0.26%)
2025-12-30 14:40:36 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87884.90 | P&L: $0.08 (+0.26%)
2025-12-30 14:40:46 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87884.90 | P&L: $0.08 (+0.26%)
2025-12-30 14:40:56 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87884.90 | P&L: $0.08 (+0.26%)
2025-12-30 14:41:06 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87960.00 | P&L: $0.05 (+0.17%)
2025-12-30 14:41:16 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87960.00 | P&L: $0.05 (+0.17%)
2025-12-30 14:41:26 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87960.00 | P&L: $0.05 (+0.17%)
2025-12-30 14:41:36 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87960.00 | P&L: $0.05 (+0.17%)
2025-12-30 14:41:46 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87960.00 | P&L: $0.05 (+0.17%)
2025-12-30 14:41:56 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87960.00 | P&L: $0.05 (+0.17%)
2025-12-30 14:42:06 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87901.00 | P&L: $0.07 (+0.24%)
2025-12-30 14:42:16 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87901.00 | P&L: $0.07 (+0.24%)
2025-12-30 14:42:26 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87901.00 | P&L: $0.07 (+0.24%)
2025-12-30 14:42:36 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87901.00 | P&L: $0.07 (+0.24%)
2025-12-30 14:42:46 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87901.00 | P&L: $0.07 (+0.24%)
2025-12-30 14:42:56 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87901.00 | P&L: $0.07 (+0.24%)
2025-12-30 14:43:06 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87926.90 | P&L: $0.06 (+0.21%)
2025-12-30 14:43:16 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87926.90 | P&L: $0.06 (+0.21%)
2025-12-30 14:43:26 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87926.90 | P&L: $0.06 (+0.21%)
2025-12-30 14:43:36 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87926.90 | P&L: $0.06 (+0.21%)
2025-12-30 14:43:46 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87926.90 | P&L: $0.06 (+0.21%)
2025-12-30 14:43:56 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87926.90 | P&L: $0.06 (+0.21%)
2025-12-30 14:44:06 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87996.30 | P&L: $0.04 (+0.13%)
2025-12-30 14:44:16 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87996.30 | P&L: $0.04 (+0.13%)
2025-12-30 14:44:26 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87996.30 | P&L: $0.04 (+0.13%)
2025-12-30 14:44:36 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87996.30 | P&L: $0.04 (+0.13%)
2025-12-30 14:44:46 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87996.30 | P&L: $0.04 (+0.13%)
2025-12-30 14:44:56 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $87996.30 | P&L: $0.04 (+0.13%)
2025-12-30 14:45:06 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88054.30 | P&L: $0.02 (+0.06%)
2025-12-30 14:45:16 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88054.30 | P&L: $0.02 (+0.06%)
2025-12-30 14:45:26 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88054.30 | P&L: $0.02 (+0.06%)
2025-12-30 14:45:36 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88054.30 | P&L: $0.02 (+0.06%)
2025-12-30 14:45:46 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88054.30 | P&L: $0.02 (+0.06%)
2025-12-30 14:45:56 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88054.30 | P&L: $0.02 (+0.06%)
2025-12-30 14:46:06 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88064.50 | P&L: $0.02 (+0.05%)
2025-12-30 14:46:16 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88064.50 | P&L: $0.02 (+0.05%)
2025-12-30 14:46:26 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88064.50 | P&L: $0.02 (+0.05%)
2025-12-30 14:46:36 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88064.50 | P&L: $0.02 (+0.05%)
2025-12-30 14:46:46 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88064.50 | P&L: $0.02 (+0.05%)
2025-12-30 14:46:56 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88064.50 | P&L: $0.02 (+0.05%)
2025-12-30 14:47:06 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88198.80 | P&L: $-0.03 (-0.10%)
2025-12-30 14:47:16 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88198.80 | P&L: $-0.03 (-0.10%)
2025-12-30 14:47:26 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88198.80 | P&L: $-0.03 (-0.10%)
2025-12-30 14:47:36 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88198.80 | P&L: $-0.03 (-0.10%)
2025-12-30 14:47:46 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88198.80 | P&L: $-0.03 (-0.10%)
2025-12-30 14:47:56 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88198.80 | P&L: $-0.03 (-0.10%)
2025-12-30 14:48:06 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88135.90 | P&L: $-0.01 (-0.03%)
2025-12-30 14:48:16 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88135.90 | P&L: $-0.01 (-0.03%)
2025-12-30 14:48:26 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88135.90 | P&L: $-0.01 (-0.03%)
2025-12-30 14:48:36 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88135.90 | P&L: $-0.01 (-0.03%)
2025-12-30 14:48:46 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88135.90 | P&L: $-0.01 (-0.03%)
2025-12-30 14:48:56 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88135.90 | P&L: $-0.01 (-0.03%)
2025-12-30 14:49:06 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88195.20 | P&L: $-0.03 (-0.10%)
2025-12-30 14:49:16 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88195.20 | P&L: $-0.03 (-0.10%)
2025-12-30 14:49:26 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88195.20 | P&L: $-0.03 (-0.10%)
2025-12-30 14:49:36 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88195.20 | P&L: $-0.03 (-0.10%)
2025-12-30 14:49:46 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88195.20 | P&L: $-0.03 (-0.10%)
2025-12-30 14:49:56 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88195.20 | P&L: $-0.03 (-0.10%)
2025-12-30 14:50:07 - [core.live_trading_engine] - INFO - 💰 [P&L-UPDATE] pos_BTC/USDT:USDT_1767103226 | BTC/USDT:USDT | Entry: $88109.92, Current: $88295.30 | P&L: $-0.06 (-0.21%)
2025-12-30 14:50:07 - [core.position_manager] - WARNING - 🛑 [STOP-LOSS-HIT] pos_BTC/USDT:USDT_1767103226
2025-12-30 14:50:07 - [core.live_trading_engine] - WARNING - 🛑 [EXIT-SIGNAL] pos_BTC/USDT:USDT_1767103226 for BTC/USDT:USDT due to STOP_LOSS
2025-12-30 14:50:07 - [core.live_trading_engine] - INFO - Executing exit for position pos_BTC/USDT:USDT_1767103226
2025-12-30 14:50:07 - [core.risk_manager] - INFO - Position closed: pos_BTC/USDT:USDT_1767103226 - PnL: $-0.07, Portfolio: $499.93
2025-12-30 14:50:07 - [core.portfolio_manager] - INFO - Position closed: pos_BTC/USDT:USDT_1767103226 - PnL: $-0.07, Portfolio: $499.93
2025-12-30 14:50:07 - [core.position_manager] - INFO - TRADE_CLOSED {"event": "TRADE_CLOSED", "timestamp": "2025-12-30T14:50:07.284622Z", "run_id": "20251230_140009_351068", "trade_id": "ffba9c59", "position_id": "pos_BTC/USDT:USDT_1767103226", "symbol": "BTC/USDT:USDT", "timeframe": null, "side": "SELL", "strategy": "adaptive_str", "strategy_name": "adaptive_str", "entry_price": 88109.9219, "entry_time": "2025-12-30T14:00:26.226102Z", "exit_price": 88321.9313, "exit_time": "2025-12-30T14:50:07.284622Z", "exit_reason": "stop_loss", "position_size": 0.00034082504655102096, "pnl_usd": -0.0723, "realized_pnl_usd": -0.0723, "realized_pnl_usdt": -0.0723, "pnl_pct": -0.241, "rr": -1.41, "rr_achieved": -1.41, "duration_min": 49.7, "rsi_at_entry": 63.17951987192477, "regime_at_entry": null, "regime_conf": 0.41852783334909816, "ml_price_score": 0.06498794979415834, "ml_price_score_normalized": 6.498794979415834, "ml_price_direction": "neutral", "ml_regime": "bearish", "ppo_action": null, "ml_position_modifier": null, "quality_score": 0.5217, "quality_breakdown": {"value": 0.5217, "components": {"ml_component": 0.5, "volume_component": 0.4901, "momentum_component": 0.5, "regime_component": 0.4185, "ppo_rl_component": 0.5, "spread_component": 0.5}, "weights": {"ml": 0.25, "volume": 0.2, "momentum": 0.2, "regime": 0.15, "ppo_rl": 0.15, "spread": 0.05}, "rr_adjustment": 1.0739, "reason": []}, "mfe_pct": 0.329, "mae_pct": -0.21, "volume_bucket_at_entry": "LOW", "volume_strength_at_entry": 0.4900983802330192, "volume_ctx_source": "cached", "momentum_strength_at_entry": 0.5089180900727104, "entry_metadata": {"entry_indicators": {}, "ml_metadata": {"consensus": 0.06498794979415834, "price_direction": "neutral", "regime": "bearish", "price_confidence": 0.9364236945354574, "uncertainty": 0.06789267063140869, "forecast_price": 87953.05580215524, "ml_price_score_normalized": 6.498794979415834, "regime_confidence": 0.41852783334909816}, "regime_data": {}}}
2025-12-30 14:50:07 - [core.live_trading_engine] - INFO - ✅ Position closed successfully: pos_BTC/USDT:USDT_1767103226
